City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Abha,97,SA,2020-08-18 00:00:22,59,18.22,42.51,68.0,5.73
1,Albany,12,US,2020-08-17 23:59:21,74,42.6,-73.97,72.0,4.5
2,Hilo,75,US,2020-08-18 00:00:23,62,19.73,-155.09,84.2,11.41
3,Rikitea,17,PF,2020-08-17 23:56:51,74,-23.12,-134.97,71.94,7.4
4,Barreirinha,43,BR,2020-08-18 00:00:24,39,-2.79,-57.07,84.97,2.33
5,Catumbela,81,AO,2020-08-18 00:00:25,88,-12.43,13.55,66.99,5.64
6,Itoman,20,JP,2020-08-18 00:00:25,70,26.12,127.67,87.8,9.17
7,Tiksi,100,RU,2020-08-18 00:00:25,94,71.69,128.87,45.23,0.85
8,Tasiilaq,39,GL,2020-08-17 23:57:13,93,65.61,-37.64,44.6,3.36
9,Ushuaia,75,AR,2020-08-17 23:57:47,80,-54.8,-68.3,35.6,14.99
10,Save,77,BJ,2020-08-18 00:00:26,93,8.04,2.49,71.83,6.96
11,Cape Town,40,ZA,2020-08-17 23:58:24,70,-33.93,18.42,50.0,5.82
12,Balkhash,100,KZ,2020-08-18 00:00:27,63,46.84,74.98,69.75,18.66
13,Qaanaaq,100,GL,2020-08-18 00:00:27,61,77.48,-69.36,43.02,7.23
14,East London,46,ZA,2020-08-18 00:00:27,64,-33.02,27.91,55.38,26.75
15,Henties Bay,0,NA,2020-08-18 00:00:28,81,-22.12,14.28,53.01,10.13
16,Arraial Do Cabo,100,BR,2020-08-18 00:00:28,90,-22.97,-42.03,71.78,7.11
17,Sao Miguel Do Araguaia,14,BR,2020-08-18 00:00:28,23,-13.28,-50.16,82.54,4.63
18,Hermanus,87,ZA,2020-08-18 00:00:29,82,-34.42,19.23,46.99,8.01
19,Katsuura,75,JP,2020-08-18 00:00:30,84,35.13,140.3,88.0,6.93
20,Cayenne,64,GF,2020-08-18 00:00:30,83,4.93,-52.33,78.8,6.93
21,Isangel,90,VU,2020-08-18 00:00:31,78,-19.55,169.27,82.4,9.17
22,Yelizovo,75,RU,2020-08-18 00:00:31,93,53.19,158.38,59.0,4.47
23,Agadez,79,NE,2020-08-18 00:00:31,17,19.75,10.25,94.03,6.91
24,Adrar,0,MR,2020-08-18 00:00:32,28,20.5,-10.07,98.98,18.5
25,Jining,0,CN,2020-08-18 00:00:32,88,35.41,116.58,83.01,9.95
26,Faanui,15,PF,2020-08-18 00:00:32,73,-16.48,-151.75,78.44,12.06
27,Egvekinot,91,RU,2020-08-18 00:00:33,78,66.32,-179.17,48.63,6.53
28,Avarua,35,CK,2020-08-18 00:00:33,69,-21.21,-159.78,73.4,8.05
29,Barrow,1,US,2020-08-17 23:56:30,76,71.29,-156.79,50.0,19.46
30,Pontianak,90,ID,2020-08-18 00:00:34,91,-0.03,109.33,77.4,3.76
31,Plettenberg Bay,99,ZA,2020-08-18 00:00:34,76,-34.05,23.37,47.61,22.57
32,Kahului,40,US,2020-08-18 00:00:35,48,20.89,-156.47,87.8,21.92
33,Vila Franca Do Campo,40,PT,2020-08-18 00:00:35,94,37.72,-25.43,73.4,20.8
34,Te Anau,99,NZ,2020-08-18 00:00:36,59,-45.42,167.72,46.08,0.69
35,Punta Arenas,75,CL,2020-08-18 00:00:36,64,-53.15,-70.92,37.4,13.87
36,Ulcinj,20,ME,2020-08-18 00:00:37,64,41.93,19.22,73.4,6.93
37,Kavieng,9,PG,2020-08-18 00:00:37,75,-2.57,150.8,83.32,10.85
38,Ahipara,100,NZ,2020-08-17 23:58:40,75,-35.17,173.17,59.72,17.56
39,Bredasdorp,54,ZA,2020-08-17 23:56:52,81,-34.53,20.04,44.6,12.75
40,Kapaa,20,US,2020-08-17 23:57:10,62,22.08,-159.32,86.0,14.99
41,Ampanihy,48,MG,2020-08-18 00:00:40,90,-24.7,44.75,64.4,7.47
42,Boca Do Acre,76,BR,2020-08-18 00:00:40,43,-8.75,-67.4,85.78,2.59
43,Benguela,92,AO,2020-08-18 00:00:40,84,-12.58,13.41,67.75,5.35
44,Tuatapere,87,NZ,2020-08-18 00:00:41,55,-46.13,167.68,49.53,2.77
45,Rundu,0,NA,2020-08-18 00:00:42,30,-17.93,19.77,59.2,0.38
46,San Cristobal,40,VE,2020-08-18 00:00:42,66,7.77,-72.22,84.2,5.82
47,Jamestown,75,US,2020-08-18 00:00:42,82,42.1,-79.24,66.99,3.36
48,Butaritari,1,KI,2020-08-18 00:00:42,63,3.07,172.79,81.95,8.55
49,Ribeira Grande,91,PT,2020-08-17 23:57:34,89,38.52,-28.7,74.23,21.99
50,Asilah,0,MA,2020-08-18 00:00:43,78,35.47,-6.03,71.6,3.36
51,Den Helder,66,NL,2020-08-18 00:00:43,93,52.96,4.76,61.0,3.36
52,Isla Vista,40,US,2020-08-18 00:00:44,64,34.41,-119.86,90.0,3.36
53,Georgiyevka,40,KZ,2020-08-18 00:00:44,43,43.04,74.71,71.6,13.42
54,Alenquer,61,BR,2020-08-18 00:00:45,78,-1.94,-54.74,82.4,4.7
55,Guerrero Negro,0,MX,2020-08-18 00:00:45,53,27.98,-114.06,81.54,18.48
56,Nenjiang,100,CN,2020-08-18 00:00:45,90,49.18,125.22,61.59,15.26
57,Lavrentiya,100,RU,2020-08-18 00:00:46,77,65.58,-171.0,50.94,0.6
58,Luderitz,0,NA,2020-08-18 00:00:46,68,-26.65,15.16,54.57,11.61
59,Vaini,75,TO,2020-08-18 00:00:46,73,-21.2,-175.2,75.2,12.75
60,Gornyy,45,RU,2020-08-17 23:57:15,89,55.12,83.91,58.24,4.81
61,Pierre,1,US,2020-08-17 23:59:22,24,44.37,-100.35,91.4,12.75
62,Madang,36,PG,2020-08-18 00:00:47,77,-5.22,145.8,82.0,4.05
63,Saint-Philippe,41,RE,2020-08-18 00:00:47,63,-21.36,55.77,66.2,8.05
64,Kodiak,1,US,2020-08-17 23:58:10,59,57.79,-152.41,64.4,9.17
65,Provideniya,100,RU,2020-08-18 00:00:47,71,64.38,-173.3,51.8,8.95
66,Busselton,89,AU,2020-08-18 00:00:26,83,-33.65,115.33,52.0,13.44
67,Nikolskoye,1,RU,2020-08-18 00:00:48,87,59.7,30.79,54.0,1.81
68,Bam,90,IR,2020-08-18 00:00:48,19,29.11,58.36,87.37,9.46
69,Bajil,86,YE,2020-08-18 00:00:49,53,15.06,43.29,89.62,7.23
70,Okakarara,0,NA,2020-08-18 00:00:49,53,-20.58,17.43,44.37,8.21
71,Chimore,64,BO,2020-08-18 00:00:15,92,-16.98,-65.13,70.79,2.57
72,Alexandria,40,EG,2020-08-17 23:58:01,78,31.22,29.96,78.8,11.41
73,Codrington,62,AU,2020-08-18 00:00:50,86,-38.27,141.97,51.73,12.17
74,Dongsheng,100,CN,2020-08-18 00:00:50,74,39.82,109.98,56.3,11.41
75,Sawtell,29,AU,2020-08-18 00:00:50,52,-30.38,153.1,64.99,6.93
76,Bathsheba,75,BB,2020-08-18 00:00:51,94,13.22,-59.52,78.8,9.17
77,Atuona,8,PF,2020-08-18 00:00:51,76,-9.8,-139.03,78.66,16.98
78,Coihaique,75,CL,2020-08-18 00:00:51,52,-45.58,-72.07,41.0,6.93
79,Mayo,40,US,2020-08-18 00:00:52,82,38.89,-76.51,75.0,8.05
80,Port Hedland,0,AU,2020-08-18 00:00:52,33,-20.32,118.57,62.6,9.17
81,Victoria,91,HK,2020-08-18 00:00:53,78,22.29,114.16,82.0,7.4
82,Honavar,100,IN,2020-08-18 00:00:53,87,14.28,74.45,78.04,5.97
83,Ilulissat,32,GL,2020-08-18 00:00:54,43,69.22,-51.1,51.8,2.24
84,Srednekolymsk,99,RU,2020-08-18 00:00:54,72,67.45,153.68,46.8,13.33
85,Lebu,64,CL,2020-08-18 00:00:55,86,-37.62,-73.65,49.12,6.49
86,Marsa Matruh,20,EG,2020-08-18 00:00:55,88,31.35,27.25,75.2,2.24
87,Gagra,8,GE,2020-08-18 00:00:56,77,43.33,40.22,68.0,11.18
88,Iseyin,97,NG,2020-08-18 00:00:56,94,7.97,3.6,70.38,6.8
89,Vanavara,99,RU,2020-08-18 00:00:57,57,60.34,102.28,52.92,6.06
90,Basco,98,PH,2020-08-18 00:00:57,80,20.45,121.97,83.84,14.79
91,Diego De Almagro,0,CL,2020-08-18 00:00:57,74,-26.37,-70.05,42.19,0.92
92,Hithadhoo,36,MV,2020-08-18 00:00:58,75,-0.6,73.08,83.46,7.4
93,Clyde River,1,CA,2020-08-18 00:00:58,76,70.47,-68.59,55.4,17.22
94,Nhlangano,39,SZ,2020-08-18 00:00:58,94,-27.12,31.2,46.83,4.05
95,Khatanga,100,RU,2020-08-18 00:00:59,90,71.97,102.5,58.28,8.88
96,Veraval,100,IN,2020-08-18 00:00:59,86,20.9,70.37,81.12,16.46
97,Sao Filipe,59,CV,2020-08-18 00:00:59,82,14.9,-24.5,78.46,2.75
98,Mount Isa,0,AU,2020-08-18 00:01:00,16,-20.73,139.5,77.0,12.91
99,Bengkulu,27,ID,2020-08-17 23:57:12,87,-3.8,102.27,75.61,2.55
100,Castro,100,BR,2020-08-18 00:01:00,95,-24.79,-50.01,60.69,6.15
101,Mehamn,98,NO,2020-08-17 23:57:11,75,71.04,27.85,47.53,18.43
102,Sinnamary,97,GF,2020-08-18 00:01:00,79,5.38,-52.95,78.87,10.6
103,Bluff,98,NZ,2020-08-18 00:01:01,64,-46.6,168.33,44.31,3.53
104,Oyem,61,GA,2020-08-18 00:01:01,97,1.6,11.58,68.04,3.76
105,Yellowknife,20,CA,2020-08-17 23:57:04,52,62.46,-114.35,68.0,6.93
106,Mae Sai,75,TH,2020-08-18 00:01:02,100,20.43,99.88,73.4,1.32
107,Puerto Ayora,89,EC,2020-08-17 23:57:19,94,-0.74,-90.35,66.0,1.99
108,Klaksvik,0,FO,2020-08-18 00:01:02,87,62.23,-6.59,48.2,8.37
109,Yeniseysk,0,RU,2020-08-18 00:01:03,70,58.45,92.17,54.79,5.86
110,Mataura,94,NZ,2020-08-17 23:56:51,57,-46.19,168.86,48.27,3.24
111,Tukrah,0,LY,2020-08-18 00:01:03,79,32.53,20.58,76.23,5.12
112,Tuktoyaktuk,90,CA,2020-08-18 00:01:04,71,69.45,-133.04,53.6,3.36
113,New Norfolk,80,AU,2020-08-18 00:01:04,90,-42.78,147.06,51.01,1.86
114,Bayir,0,TR,2020-08-18 00:01:04,77,37.27,28.22,71.6,4.23
115,Umtata,51,ZA,2020-08-17 23:58:54,93,-31.59,28.78,41.0,2.24
116,Port Alfred,64,ZA,2020-08-18 00:01:04,70,-33.59,26.89,53.04,33.13
117,Port-Gentil,20,GA,2020-08-18 00:01:05,88,-0.72,8.78,75.2,14.63
118,Hobart,75,AU,2020-08-17 23:59:09,87,-42.88,147.33,51.01,5.82
119,Noumea,90,NC,2020-08-18 00:00:08,78,-22.28,166.46,73.0,4.7
120,Montepuez,6,MZ,2020-08-18 00:01:05,90,-13.13,39.0,62.08,3.33
121,Ejutla De Crespo,40,MX,2020-08-18 00:01:05,28,16.57,-96.73,80.6,11.41
122,Lata,33,PT,2020-08-18 00:01:06,92,40.16,-8.33,71.01,2.46
123,Abu Dhabi,77,AE,2020-08-17 23:56:33,71,24.47,54.37,93.2,3.36
124,Saint-Pierre,38,RE,2020-08-18 00:01:06,63,-21.34,55.48,66.2,8.05
125,Geraldton,90,AU,2020-08-18 00:01:06,93,-28.77,114.6,51.8,8.05
126,Saint George,1,US,2020-08-18 00:00:08,5,37.1,-113.58,111.99,4.25
127,Dingle,100,PH,2020-08-18 00:01:07,84,11.0,122.67,79.84,3.13
128,Gasa,0,PS,2020-08-18 00:00:49,49,31.5,34.47,73.99,3.83
129,San Patricio,90,MX,2020-08-17 23:57:03,78,19.22,-104.7,82.4,23.04
130,Varhaug,46,NO,2020-08-18 00:01:08,71,58.61,5.65,68.0,1.01
131,Samarai,36,PG,2020-08-18 00:01:09,59,-10.62,150.67,76.26,7.54
132,Dallas,20,US,2020-08-17 23:59:42,34,32.77,-96.78,93.99,5.82
133,Lagos,20,NG,2020-08-17 23:59:02,88,6.58,3.75,77.0,5.82
134,Kutum,99,SD,2020-08-18 00:01:10,79,14.2,24.67,69.19,9.08
135,San Quintin,65,MX,2020-08-17 23:57:58,66,30.48,-115.95,77.54,9.19
136,Richards Bay,0,ZA,2020-08-18 00:01:10,69,-28.78,32.04,66.24,15.21
137,Carnarvon,14,AU,2020-08-17 23:57:32,100,-24.87,113.63,50.0,5.82
138,Coahuayana,90,MX,2020-08-18 00:01:11,88,18.73,-103.68,75.2,11.41
139,Obala,75,CM,2020-08-18 00:01:11,94,4.17,11.53,73.4,3.36
140,Hasaki,75,JP,2020-08-18 00:01:11,79,35.73,140.83,88.0,5.82
141,Itacoatiara,71,BR,2020-08-17 23:57:50,43,-3.14,-58.44,85.33,0.56
142,Hovd,14,MN,2020-08-18 00:01:12,64,48.01,91.64,59.99,0.27
143,Lae,65,PG,2020-08-18 00:01:12,69,-6.72,146.98,81.14,4.7
144,Fethiye,0,TR,2020-08-18 00:01:12,69,36.62,29.12,75.2,3.36
145,Sao Joao Da Barra,63,BR,2020-08-18 00:01:13,85,-21.64,-41.05,73.87,19.57
146,Thompson,75,CA,2020-08-18 00:01:13,55,55.74,-97.86,64.4,6.93
147,Bethel,90,US,2020-08-17 23:59:17,88,41.37,-73.41,69.8,5.82
148,Vardo,86,NO,2020-08-18 00:01:14,76,70.37,31.11,47.62,14.5
149,Maromitsa,0,RU,2020-08-18 00:01:14,88,59.87,48.01,39.94,6.08
150,Tiarei,20,PF,2020-08-18 00:01:14,61,-17.53,-149.33,82.4,12.75
151,Port Elizabeth,75,ZA,2020-08-18 00:01:14,71,-33.92,25.57,51.8,34.45
152,Porto Santo,20,PT,2020-08-18 00:01:15,83,33.07,-16.34,71.6,3.36
153,Kodinsk,78,RU,2020-08-18 00:01:15,55,58.69,99.18,57.58,3.33
154,Hartlepool,99,GB,2020-08-18 00:00:23,87,54.69,-1.21,62.01,5.99
155,Langsa,18,ID,2020-08-18 00:01:15,93,4.47,97.97,75.24,2.3
156,Merauke,0,ID,2020-08-18 00:01:16,71,-8.47,140.33,78.03,12.15
157,Gat,0,IL,2020-08-18 00:00:05,49,31.61,34.76,73.99,2.82
158,Sisimiut,53,GL,2020-08-18 00:01:16,59,66.94,-53.67,48.56,2.24
159,Mount Gambier,90,AU,2020-08-17 23:56:30,100,-37.83,140.77,48.2,12.75
160,Waipawa,86,NZ,2020-08-18 00:01:16,58,-41.41,175.52,55.4,2.24
161,Talnakh,0,RU,2020-08-17 23:57:30,58,69.49,88.4,55.4,4.47
162,Leningradskiy,94,RU,2020-08-17 23:57:50,65,69.38,178.42,43.86,6.67
163,Tiznit,0,MA,2020-08-17 23:58:27,35,29.58,-9.5,70.38,0.96
164,Sakakah,0,SA,2020-08-17 23:57:47,21,29.97,40.21,78.8,5.82
165,San Jose,75,US,2020-08-17 23:57:00,40,37.34,-121.89,91.99,10.29
166,Atikokan,68,CA,2020-08-18 00:01:18,55,48.76,-91.62,65.41,5.88
167,Wahpeton,1,US,2020-08-18 00:01:18,56,46.27,-96.61,75.99,5.82
168,Kilgore,1,US,2020-08-18 00:01:18,28,32.39,-94.88,93.2,9.17
169,Yumen,0,CN,2020-08-18 00:01:19,25,40.28,97.2,65.61,3.36
170,Portland,20,US,2020-08-18 00:00:43,31,45.52,-122.68,95.0,9.17
171,Nuuk,4,GL,2020-08-18 00:01:19,41,64.18,-51.72,59.0,5.82
172,Ponta Do Sol,20,PT,2020-08-18 00:01:20,78,32.67,-17.1,73.4,5.82
173,Severo-Kurilsk,90,RU,2020-08-17 23:57:09,84,50.68,156.12,54.32,3.42
174,Hualmay,91,PE,2020-08-18 00:01:20,82,-11.1,-77.61,59.49,10.71
175,Milverton,1,CA,2020-08-18 00:01:20,73,43.57,-80.92,71.01,8.05
176,Souillac,20,MU,2020-08-18 00:01:21,77,-20.52,57.52,69.8,9.17
177,Saskylakh,94,RU,2020-08-17 23:57:38,83,71.92,114.08,53.31,11.63
178,Andrelandia,87,BR,2020-08-18 00:01:21,87,-21.74,-44.31,62.87,3.4
179,Airai,0,TL,2020-08-18 00:01:22,55,-8.93,125.41,67.14,4.16
180,Angoche,4,MZ,2020-08-18 00:01:22,92,-16.23,39.91,71.15,7.02
181,Kushima,20,JP,2020-08-18 00:01:22,66,31.46,131.23,87.8,6.93
182,Toyooka,75,JP,2020-08-18 00:01:23,83,35.53,134.83,80.6,5.82
183,Zhongxing,0,CN,2020-08-18 00:01:23,85,33.7,118.68,82.24,7.63
184,Maneadero,90,MX,2020-08-18 00:01:24,82,31.72,-116.57,75.99,4.0
185,Soyo,83,AO,2020-08-18 00:01:24,87,-6.13,12.37,72.48,9.33
186,Sulangan,100,PH,2020-08-18 00:01:24,72,11.14,123.72,83.23,5.84
187,Innisfail,75,AU,2020-08-18 00:01:00,46,-17.53,146.03,78.01,1.99
188,Upernavik,100,GL,2020-08-18 00:01:25,56,72.79,-56.15,46.4,1.63
189,Rumphi,63,MW,2020-08-18 00:01:26,70,-11.02,33.86,62.35,6.24
190,West Plains,40,US,2020-08-18 00:01:26,46,36.73,-91.85,89.6,9.17
191,Jishou,1,CN,2020-08-18 00:01:26,81,28.32,109.72,78.03,1.07
192,Polyarnyy,40,RU,2020-08-18 00:01:27,100,69.2,33.45,33.8,4.47
193,Puerto Madero,75,MX,2020-08-18 00:01:27,100,14.72,-92.42,78.8,5.82
194,Deer Lake,90,CA,2020-08-18 00:01:27,42,49.17,-57.43,66.2,3.36
195,Price,1,US,2020-08-18 00:01:28,7,39.6,-110.81,96.8,8.05
196,Inirida,64,CO,2020-08-18 00:01:28,97,3.87,-67.92,75.36,2.33
197,Presidencia Roque Saenz Pena,0,AR,2020-08-18 00:01:28,41,-26.79,-60.44,57.79,6.11
198,Banjar,40,ID,2020-08-18 00:01:29,100,-8.19,114.97,78.8,6.93
199,Moose Factory,90,CA,2020-08-18 00:01:29,93,51.26,-80.61,59.0,2.24
200,Wanning,76,CN,2020-08-18 00:01:29,81,18.8,110.4,81.66,2.1
201,Lorengau,10,PG,2020-08-17 23:57:24,78,-2.02,147.27,83.01,9.35
202,Gamba,100,GA,2020-08-18 00:01:30,89,-2.65,10.0,73.78,7.78
203,Harper,90,LR,2020-08-18 00:01:30,80,4.38,-7.72,75.13,9.04
204,South Valley,40,US,2020-08-18 00:01:30,13,35.01,-106.68,93.0,8.05
205,Sungaipenuh,74,ID,2020-08-18 00:01:31,90,-2.08,101.38,64.62,3.47
206,Moree,6,AU,2020-08-18 00:01:31,66,-29.47,149.85,55.4,13.87
207,Barra Do Bugres,44,BR,2020-08-18 00:01:31,26,-15.07,-57.18,88.05,0.87
208,Narsaq,35,GL,2020-08-18 00:01:31,62,60.92,-46.05,55.4,3.36
209,Susangerd,0,IR,2020-08-18 00:01:32,25,31.56,48.18,89.6,6.93
210,Sangar,0,RU,2020-08-18 00:01:32,44,63.92,127.47,56.53,3.04
211,Gimli,0,CA,2020-08-18 00:01:08,91,50.63,-96.99,79.0,5.95
212,Bud,40,US,2020-08-18 00:01:32,57,39.45,-86.18,81.0,8.05
213,Port Blair,91,IN,2020-08-17 23:57:29,82,11.67,92.75,81.01,12.64
214,Montgomery,1,US,2020-08-17 23:57:24,60,39.15,-77.2,75.2,3.36
215,Fortuna,100,US,2020-08-18 00:01:33,70,40.6,-124.16,71.01,1.99
216,Kabanjahe,75,ID,2020-08-18 00:01:33,94,3.1,98.49,77.0,4.7
217,Mogadishu,100,SO,2020-08-17 23:57:27,83,2.04,45.34,74.75,14.18
218,Achit,100,RU,2020-08-18 00:01:34,97,56.8,57.9,50.97,8.77
219,Buchanan,88,LR,2020-08-18 00:01:34,83,5.88,-10.05,75.43,7.92
220,Kruisfontein,93,ZA,2020-08-18 00:01:34,67,-34.0,24.73,50.0,11.01
221,Fernie,40,CA,2020-08-18 00:01:00,21,49.5,-115.07,95.0,4.7
222,Sobolevo,0,RU,2020-08-18 00:01:35,92,54.43,31.9,57.88,5.03
223,Sheregesh,17,RU,2020-08-18 00:01:35,92,52.92,87.99,54.93,2.66
224,Cabo San Lucas,5,MX,2020-08-18 00:00:25,62,22.89,-109.91,91.4,5.82
225,Dustlik,45,UZ,2020-08-18 00:01:05,41,40.52,68.04,63.12,4.43
226,Bar Harbor,1,US,2020-08-17 23:56:49,72,44.39,-68.2,66.2,6.93
227,Vigia Del Fuerte,90,CO,2020-08-18 00:01:36,95,6.58,-76.89,75.69,0.96
228,Ust-Omchug,100,RU,2020-08-18 00:01:36,80,61.15,149.63,49.24,6.06
229,Shaoxing,0,CN,2020-08-18 00:01:37,62,30.01,120.57,87.8,6.71
230,Thinadhoo,93,MV,2020-08-18 00:01:37,66,0.53,72.93,84.29,4.9
231,Forio,59,IT,2020-08-18 00:01:37,86,40.73,13.86,79.0,1.01
232,Muros,100,ES,2020-08-18 00:01:37,94,42.78,-9.06,64.99,1.01
233,Carutapera,90,BR,2020-08-18 00:01:37,79,-1.2,-46.02,77.59,7.18
234,Sao Jose Da Coroa Grande,36,BR,2020-08-18 00:01:38,83,-8.9,-35.15,74.44,11.99
235,Jimma,97,ET,2020-08-18 00:01:38,91,7.67,36.83,61.11,1.34
236,Koungheul,100,SN,2020-08-18 00:01:38,86,13.98,-14.8,79.05,9.82
237,Touros,20,BR,2020-08-18 00:01:38,83,-5.2,-35.46,75.2,5.82
238,Santona,100,ES,2020-08-18 00:01:39,88,43.44,-3.46,66.99,4.79
239,Coquimbo,90,CL,2020-08-18 00:01:28,76,-29.95,-71.34,51.8,3.36
240,Chapais,90,CA,2020-08-18 00:01:40,100,49.78,-74.85,57.2,5.82
241,Ustye,59,RU,2020-08-18 00:01:42,68,59.63,39.74,45.64,5.37
242,Saint Stephen,70,GB,2020-08-18 00:01:42,93,50.33,-4.9,62.6,8.05
243,Bukoba,72,TZ,2020-08-18 00:01:43,67,-1.33,31.81,67.24,3.27
244,Berdigestyakh,42,RU,2020-08-18 00:01:43,62,62.1,126.7,54.19,4.32
245,Nouadhibou,9,MR,2020-08-18 00:01:44,69,20.93,-17.03,75.2,12.75
246,Daulatpur,40,PK,2020-08-18 00:01:44,74,26.5,67.97,86.0,6.93
247,Sarangani,38,PH,2020-08-18 00:01:45,73,5.4,125.46,83.07,9.4
248,Iqaluit,40,CA,2020-08-18 00:01:46,93,63.75,-68.51,42.8,9.17
249,La Huaca,20,PE,2020-08-18 00:01:46,75,-4.91,-80.96,65.71,12.41
250,Dikson,84,RU,2020-08-18 00:01:47,93,73.51,80.55,49.78,11.61
251,Longyearbyen,75,SJ,2020-08-18 00:00:17,81,78.22,15.64,44.6,8.05
252,Mahebourg,20,MU,2020-08-17 23:56:54,77,-20.41,57.7,69.8,9.17
253,Adelaide,75,AU,2020-08-18 00:00:02,76,-34.93,138.6,55.99,18.34
254,Baft,88,IR,2020-08-18 00:01:48,43,29.23,56.61,71.19,3.58
255,Paamiut,0,GL,2020-08-18 00:01:48,66,61.99,-49.67,48.52,10.98
256,Whitehorse,75,CA,2020-08-18 00:00:59,63,60.72,-135.05,60.8,8.05
257,Sovetsk,89,RU,2020-08-18 00:01:48,65,55.08,21.88,63.88,9.53
258,Tigil,60,RU,2020-08-18 00:01:49,57,57.8,158.67,65.17,6.31
259,Nago,1,JP,2020-08-18 00:01:49,83,26.59,127.98,84.2,6.93
260,Baykit,99,RU,2020-08-18 00:01:49,58,61.67,96.37,57.34,2.68
261,Ornskoldsvik,2,SE,2020-08-18 00:01:49,93,63.29,18.72,44.6,3.36
262,Cap Malheureux,3,MU,2020-08-18 00:01:50,69,-19.98,57.61,72.0,8.01
263,Westport,31,US,2020-08-17 23:57:04,97,41.14,-73.36,70.0,10.4
264,Lagoa,87,PT,2020-08-18 00:01:50,90,39.05,-27.98,74.21,23.42
265,Saldanha,27,ZA,2020-08-18 00:01:29,75,-33.01,17.94,46.4,6.93
266,Namatanai,3,PG,2020-08-18 00:01:50,70,-3.67,152.43,83.62,9.44
267,Pacific Grove,40,US,2020-08-18 00:01:51,56,36.62,-121.92,73.4,8.05
268,Ostrovnoy,70,RU,2020-08-18 00:01:51,87,68.05,39.51,40.82,12.08
269,Sibu,20,MY,2020-08-18 00:01:51,100,2.3,111.82,73.4,4.7
270,Slave Lake,40,CA,2020-08-18 00:00:59,54,55.28,-114.77,78.8,2.24
271,Norman Wells,75,CA,2020-08-17 23:58:00,55,65.28,-126.83,60.8,9.17
272,Salalah,90,OM,2020-08-17 23:57:07,100,17.02,54.09,77.0,4.7
273,Itarema,24,BR,2020-08-18 00:01:52,77,-2.92,-39.92,78.12,16.33
274,Sumoto,20,JP,2020-08-18 00:01:52,70,34.35,134.9,86.0,11.41
275,Sibolga,51,ID,2020-08-17 23:58:01,81,1.74,98.78,75.7,4.16
276,Okato,96,NZ,2020-08-18 00:01:53,50,-39.2,173.88,57.99,10.0
277,Oksfjord,99,NO,2020-08-18 00:01:53,93,70.24,22.35,46.4,15.82
278,Katherine,0,AU,2020-08-18 00:01:54,61,-14.47,132.27,78.8,10.29
279,Xai-Xai,3,MZ,2020-08-18 00:01:54,92,-25.05,33.64,61.57,9.69
280,Marawi,86,PH,2020-08-18 00:01:55,84,8.0,124.29,78.01,8.01
281,Katobu,51,ID,2020-08-18 00:01:56,70,-4.94,122.53,78.96,3.71
282,Kloulklubed,90,PW,2020-08-18 00:01:56,88,7.04,134.26,77.0,9.17
283,Avera,90,US,2020-08-17 23:57:45,100,33.19,-82.53,75.2,9.17
284,Mana,99,GF,2020-08-18 00:01:57,82,5.66,-53.78,79.52,11.18
285,Hamilton,40,US,2020-08-17 23:58:48,48,39.18,-84.53,82.4,8.05
286,Rocha,0,UY,2020-08-18 00:01:58,88,-34.48,-54.33,43.16,5.55
287,Nalut,0,LY,2020-08-18 00:01:58,20,30.33,10.85,83.08,6.49
288,Khvoynaya,0,RU,2020-08-18 00:01:58,75,58.9,34.53,46.94,4.27
289,Mar Del Plata,0,AR,2020-08-17 23:57:17,61,-38.0,-57.56,54.0,6.93
290,Ivybridge,91,GB,2020-08-18 00:01:59,95,50.39,-3.92,61.0,9.82
291,Los Llanos De Aridane,3,ES,2020-08-18 00:01:59,78,28.66,-17.92,73.4,10.29
